sentence	label	missing	target
Indiana want to book a restaurant in Milan. 	1		me and deanna want to book a restaurant in Malawi
play music. 	3		play music by Bonobo
I want to see the trailer for The Entity. 	5		I want to see the trailer for The Entity
book a table for April 28th 2018. 	1		Book a table for 9 people at a delicatessen for April the twenty-eighth, 2018.
 	4		Rate A Taste of Blackberries  a three
ecology. 	3		Let me listen to Rouhollah Khaleghi on deezer.
I would like to. 	1		I would like to book at Clinton Street Baking Company & Restaurant in Brookneal.
 	2		On may the thirteenth, 2037 what will it be like in Wilderville, Montenegro
I want to hear Taylor's tearing up the album charts. 	3		I want to hear Shooby Taylor's Tearing Up The Album Charts.
playlist Fusion Fest. 	0		add the name covenant to the playlist Fusion Fest
Walmart in Whitehorse. 	2		When will it be warmer in White Horse, Mauritius
please play casino Boogie. 	3		Please play Casino Boogie
 	5		I'd like to see the photograph The Light
please tell me the movies. 	6		Please tell me the movie schedules?
will it be snowing in Indiana. 	2		Will it be snowy in Pillow Indiana?
Show created photograph. 	5		show creative photograph Island in the Sea
Sixpoint. 	4		Rate the current novel 5 of 6 points
I want to see the green. 	5		I want to see the novel, The Green
television. 	5		I want to watch the television show Naked II
 	6		What are the movie times for Megaplex Theatres
 	1		Book a fast food restaurant.
 	5		help me the find the Thug Lordz Trilogy book
play Sam Rockwell from around 1996. 	3		Play some Rockwell from around 1996
nearest movie theater. 	6		Find the schedule for To Shoot an Elephant at the nearest movie theatre.
 	4		I would give this current novel one stars
give this essay for point. 	4		give this essay 4 points
playlist. 	0		Add Sifow to my Skatepark Punks playlist
 	0		Put this song on legendary guitar solos
Malta. 	2		What will the weather be in Umatilla Malta?
book a restaurant for 9 people. 	1		Book a restaurant for 9 people.
I want to see stars. 	4		I want to give The Garin Death Ray series 1 stars
 	5		Find the Youth Against Christ saga
 	4		rate Orion in the Dying Time four stars
what's the weather forecast for haigler. 	2		What's the weather forecast for Haigler?
tell me the weather forecast for. 	2		Tell me the weather forecast for RI
play some Mike Bernie on Google Music. 	3		Play some Mike Burney on Google Music.
tyrant. 	5		Find The Tyrant
 	1		book a bar close by with a smoking room in MA
I want to add into my 2017 playlist. 	0		I want to add Hind Etin to my La Mejor Música Dance 2017 playlist
Romanian. 	1		Book me a table at a romanian brasserie in Rixford
Paramount Theaters. 	6		Find movie schedules for  United Paramount Theatres.
play some drum and bass. 	3		Play some Drum & Bass
give 5 stars to the song blind. 	4		give five stars to The Songlines
where is the TV show am universim. 	5		Where is the TV show Am Universum 
play the track by Alexander. 	3		Play the track Goodbye Alexander, Goodbye Honey Boy from Ehsaan Noorani
Brasserie with a pool within the same area as my neighborhood for. 	1		book a brasserie with a pool within the same area as my neighborhood for 5 people at 19:26
book a reservation for 6. 	1		Book a reservation for six for a tyrolean oyster bar
schedule. 	6		Find the schedule for Evening Clothes in 1 second.
I want to eat ice cream. 	1		I want to eat ice cream at a brasserie with me and my mother in law
can you find a photograph of Ace Ventura. 	5		Can you find a photograph of Ace Ventura: The CD-Rom Game
play some music on Vimeo. 	3		Play some music on Vimeo
where can I find the TV show. 	5		Where can I find the TV show MetaboLights
 	5		Find The 180.
I want to hear Martin Lopez. 	3		I want to hear popular music from Martin Lopez
highly rated Bistro. 	1		Book a table for one at a highly rated bistro
play. 	3		play There Must Be More To Life Than This
show movie times. 	6		show movie times
show the monkey soundtrack. 	5		Show The Monkey soundtrack
the current textbook. 	4		This current textbook deserves a rating of 3 points and a best rating of 6
what films are playing at the nearest movie house. 	6		what films are playing at the nearest movie house
what is the Random Lake forecast for Hot Temps. 	2		what is the Random Lake forecast for hot temps
can you play the soundtrack from 1963. 	3		Can you play a sound track from 1963?
Sixpoint. 	4		Rate the current book one of 6 points
play me a 90s song by Joseph Genaro. 	3		Play me a nineties song by Joseph Genaro
 	3		Play Moondog's Chupacabra.
what time is it. 	6		What time is Dive Bomber playing
 	4		rate the current book 3 out of 6 stars
find Valley. 	5		find Valley of the Dolls
what is the forecast for cold temps in West Virginia. 	2		what is the forecast for cold temps in West Virginia next autumn
what's the weather forecast for here. 	2		What's the weather forecast for here?
 	1		Restaurant in Durant for 3 PM
book a reservation for me and my step sister. 	1		Book a reservation for me and my step sister in Nebraska in two seconds
 	4		this book gets points for being current and a three
in 2 years. 	1		Find a reservation at Berowra Waters Inn in Australia in 2 years 
 	5		find NHL on Fox
can you book me a table. 	1		Can you book me a table for 9 in DE?
 	5		Find an album called List of Re: Hamatora episodes.
 	3		play Ebony Bones on Itunes
City for 5 people. 	1		Book a restaurant in Gate City for 5 people.
0 Stars. 	4		Rate this saga 0 stars
theaters. 	6		Find the movie schedules for Speakeasy Theaters.
Randy Rhoads to my playlist. 	0		Add a song from Randy Rhoads to my 50 Clásicos playlist
play Drive playlist. 	3		play drive playlist
find movie schedules. 	6		Find movie schedules.
play my Electro playlist. 	3		Play my Electro Sur playlist. 
for me and my boss. 	1		I want to book a table for me and my boss at Glassy Junction in Turkey.
Malco Theaters. 	6		Is Prophecy playing at Malco Theatres
 	6		Find the movie schedules for Consolidated Theatres.
2120 South Michigan Avenue. 	0		Add 2120 south michigan avenue to my laundry playlist
 	6		When is Harassed being played at Plitt Theatres?
when was the TV show CrazySexyCool. 	5		When was the TV show CrazySexyCool taken off air?
please add a song to a playlist party. 	0		Please add a song to ines's playlist called Metal Party
 	1		book a table in Fort Loudon at a restaurant for 5
Hindi songs for Slackers to my playlist artist. 	0		add megon mcdonough indie songs for slackers to my playlist artist
singing in the trees playlist. 	0		Add singing in the trees to rena's Lo mejor de Radio 3 playlist.
make a reservation for Hillary. 	1		make a reservation for hillary, dina chavez and alexis
book a restaurant. 	1		book a restaurant not far from Municipal Borough of Ealing for today
 	3		Play some Carmen Mcrae from Ed Robertson off of Itunes
play CVS. 	3		play zvooq Southern Gothic
 	5		find the movie Ircle
Federated States of Micronesia. 	2		Will it be temperate next wed. in Athol in the Federated States Of Micronesia
will it be sunny in South Superior. 	2		Will it be sunny in South Superior?
get me a table for three within walking distance from my hotel in Tajikistan. 	1		Get me a table for 3 within walking distance from my hotel in Tajikistan.
 	3		Can I hear Jeremy Taggart's newest chant on Deezer?
 	5		Find a novel called Twins of Evil.
I would like reservations. 	1		I would like reservations for Giodi's in Piper AZ.
I'd like to go to the popular Bistro in. 	1		I'd like to go to the popular bistro in OH
python. 	4		my rating for Some Doves and Pythons is four
 	5		find a book called The Mad Magician
will it be cold. 	2		Will it be colder in Litchfield
food. 	1		Book a table for 6 at a top-rated restaurant in North AMityville MA that serves south tyrolean food
0. 	4		rate this book a zero
 	1		Book a table for eight people at a bar that has steak sauce in Half Moon AMerican Samoa right now
what movies are playing at Mann Theater. 	6		What movies are playing at Mann Theatres
16 *. 	6		find 16 starting time for Heavenly Body
can restaurant. 	1		book a restaurant in MS that can seat ten at 01:51:47 pm
 	5		FInd trailer for Iraq for Sale: The War Profiteers
Mariana Island. 	1		need a table at a restaurant serving foie gras on halloween for two at Northern Mariana Islands
can you play Jesus. 	3		Can you play Deezer from 2007?
 	1		book a cafe for one in the Cocos Islands
this makdessi is worth five. 	4		this next essay is worth five
will it be colder in Tallgrass Prairie National Preserve. 	2		Will it be colder in Tallgrass Prairie National Preserve?
 	2		When will WI be temperate?
show investigating Sex album. 	5		show Investigating Sex album
 	4		rate Lost Empires of Faerûn five of 6 stars
tell me if it'll be over nearby. 	2		Tell me if it'll be overcast nearby Papua New Guinea
 	1		I want a table for 8 in Plain on Aug. 5
ch-46 at Char number for in Georgia. 	1		I need seats for 6 at CHAR No.4 in Georgia
my Indie playlist. 	0		Put this song on my indiespensables playlist
 	4		Rate this novel a 3
complete. 	0		Put the joy division the complete bbc recordings on 40 hits
what are the movie theaters. 	6		What are the movie schedules for Kerasotes Theatres
play 1992 shark. 	3		play 1990 tunes on Groove Shark
 	4		five points for this novel
post metal playlist. 	0		Add this tune to my post metal playlist
how hot is it. 	2		How hot is it in Pesotum
 	5		Please look up Amrithavaahini
play some music. 	3		play some sixties music
 	1		I want to book Dinner by Heston Blumenthal in AL.
what movies are playing in the area. 	6		What movies are playing in the area?
what is the movie times at Marcus Corporation. 	6		What is the movie times at Marcus Corporation
 	5		find Amanda Palmer Goes Down Under
mileage for a party of 10. 	1		I want to book a restaurant in Keeling Islands for a party of ten
I need a. 	1		I need a reservation for a party of three, maybe a gastropub that sells steak.
 	1		Book a reservation for four in Cajah's Mountain in 1 year
2019. 	2		What will the weather be like here on dec. 8, 2019
 	4		Rate Half Past Human three stars
play the top 20 from Tony. 	3		Play the top-twenty from Tony Calder off Slacker.
show me where is Gandalf. 	6		Show me when Scandalous John is playing.
 	0		add repent replenish repeat to Classical Moments in Movies 
0 out of 6 point. 	4		Rate Seeing the Big Picture a zero out of 6 points
weather in Thailand. 	2		weather in one minute in Norfolk Island
