sentence	label	missing	target
show me a picture of Nokia football crazy . 	5		show me a picture of Nokia Football Crazy 
can I rate the current text book three to six stars . 	4		Can I rate the current textbook three to 6 stars?
can you play some music on you to . 	3		Can you play some music on Youtube
book a table for my granddaughter and I at the restaurant . 	1		Book a table for my granddaughter and I at the restaurant. 
rate wielding a red swords zero stars . 	4		Rate Wielding a Red Sword 0 stars
add to my Varano list a song by Andy levy . 	0		Add to my verano list a song by andy lee
book a bakery for Lebanese on January eleventh twenty thirty two . 	1		book a bakery for lebanese on january 11th, 2032
play the C. cabinet . 	5		play The Sea Cabinet
book Air restaurant distant from downtown . 	1		Book a restaurant distant from downtown.
what is the movie schedule for movies in the neighborhood . 	6		What is the movie schedule for movies in the neighborhood
find the dead matter at speakeasy theaters . 	6		find The Dead Matter at Speakeasy Theaters
I want a table for for any kind of Goiano bar . 	1		I want a table for 4 at any kind of goiano bar
forecast for Wisconsin at ten PM this year . 	2		forecast for Wisconsin at 10 PM.
add this is status quota teddy Riley . 	0		add this is status quo to teddy riley
what will the weather be in Croatia . 	2		What will the weather be in Croatia?
play some nasty a Kandinsky on CVO O. Q. . 	3		play some Nastya Kamenskih on Zvooq
I need reservations for a party of three on all souls day intemperance North Dakota . 	1		I need reservations for a party of 3 on all souls' day in Temperance, North Dakota
use service for me %HESITATION that genre slow rock . 	3		Use service Vimeo the genre slow rock
show the information a history picture . 	5		Show The Information: A History picture
give this album four out of six stars . 	4		Give this album 4 out of 6 stars
search for the picture boomtown . 	5		search for the picture Boomtown
what movies are playing at war in theaters . 	6		what movies are playing at Warren Theatres
I need fast food for nine within the same area as powers that has a pool nearby on April seventeenth twenty thirty three . 	1		I need fast food for nine within the same area as Bowers that has a pool nearby on 4/17/2033
in the neighborhood find movies . 	6		in the neighbourhood find movies
add Perrin BMI's to the cafe con leche Jay playlist . 	0		Add parempi mies to the Café con Leche playlist. 
add Josephina P. LA that Isabel's guest list GamesRadar playlist . 	0		add josefina pla to isabelle's Guest List GamesRadar playlist
what is the forecast for this fall and listen to . 	2		What is the forecast for this Fall in Lesotho
can you add something by the artist Paul card now %HESITATION to my children playlist . 	0		Can you add something by the artist Paul Cargnello to my Chill Tracks playlist
I need to get at a restaurant reserved in SD . 	1		I need to get a restaurant reserved in SD.
I need a reservation for five at a top rated English restaurant in alma . 	1		I need a reservation for five at a top-rated english restaurant in Elma
what's the forecast for Jefferson national expansion memorial around eight AM . 	2		What's the forecast for Jefferson National Expansion Memorial around eight am?
give two out of six points to the following text book . 	4		Give 2 out of 6 points to the following textbook.
find a TV show called directions home . 	5		Find a TV show called Directions Home.
I need to book a table at a tavern that serve me okay for nine in a when you . 	1		I need to book a table at a tavern that serve gnocchi for nine in Owenyo
can I get the newest movie schedule in the area for animated movies . 	6		Can I get the newest movie schedule in the area  for animated movies?
play the TV series effortless regurgitation of bright red blood . 	5		Play the TV series Effortless Regurgitation of Bright Red Blood
I'd like to book a restaurant that serves PO Charles in rock springs . 	1		I'd like to book a restaurant that serves pôchouse in Rocksprings.
play twenty five to life by Paul Riley on Deezer . 	3		Play 25 To Life by Paul Riley on Deezer.
book me a table at a tar to interview restaurant not far from my home in elk rapids . 	1		Book me a table at a Tartinery Restaurant not far from my home in Elk Rapids.
play some music on Pandora . 	3		Play some music on Pandora
play salmonella dub DVD by Mario Rubalcaba on vimeo . 	3		Play Salmonella Dub Dvd by mario rubalcaba on Vimeo 
I need to book a reservation in Sears sport at eleven AM . 	1		I need to book a reservation in Searsport at eleven am
what is Marty Stuart discography . 	5		What is Marty Stuart discography
is it over cast in Brazil in within walking distance . 	2		Is it overcast in Brazil in within walking distance
what are the movie schedules . 	6		what are the movie schedules?
will it be colder this Saturday in and see . 	2		will it be colder this Saturday in NC
play going down to the river on Pandora . 	3		play Going Down To The River on Pandora
play music from Karina around . 	3		Play music from Carina Round
find television show on windows live TV . 	5		Find television show on Windows Live TV
book North India no stereo at twelve AM . 	1		book north indian osteria at 12 am
playa tune by cancer logo pada from nineteen fifty one on CVO O. Q. . 	3		Plya a tune by Kancherla Gopanna from 1951 on Zvooq
add John Tesh to my salsa classics play list . 	0		Add John Tesh to my salsa classics playlist
rate this current book album four stars . 	4		rate this current book album four stars
I want the weather for St Martin next year . 	2		I want the weather for Saint Martin next year
please give me a rough and ready saga . 	5		Please get me Rough and Ready saga.
add Ashley MacIsaac to my are indeed party classics play list . 	0		Add Ashley McIsaac to my r&b party classics playlist
I feel that the love day trials is rated at a one out of six points . 	4		I feel that The Loveday Trials is rated at a one out of 6 points.
add love story well told Susan need to the Martin Garrix show playlist . 	0		add Love Story wa Totsuzen ni to the martin garrix show playlist
book at a restaurant for six in MP . 	1		book a restaurant for six in MP
find the TV show starship Titanic . 	5		find the TV show Starship Titanic
search for the halfway home TV show . 	5		Search for the Halfway Home TV show
"what is the weather going to be like in Klondike gold rush national historical park on February the 
twenty eighth twenty thirty four . "	2		What is the weather going to be like in Klondike Gold Rush National Historical Park on february the 28th, 2034?
play the last nineteen fifty four U. P. by Povl Ramil . 	3		Play the last 1954 ep by Povel Ramel.
locate the Quietus thank you know to chocolate television show . 	5		Locate the Koi to Senkyo to Chocolate television show
is Cape mount nature conservation unit has storm whether . 	2		is Cape Mount Nature Conservation Unit has storm weather
find me the wild boys . 	5		Find me The Wild Boys
what time is the burning season playing . 	6		What time is The Burning Season playing
great first man the life of Neil A. Armstrong three of six . 	4		rate First Man: The Life of Neil A. Armstrong three of 6
open last FM start playing whatever . 	3		Open Lastfm and start playing whatever
book a tavern in Colorado for two . 	1		Book a tavern in Colorado for two
add Jamaica say you'll to my metal . 	0		Add Jamaica Say You Will  to my metal
play the Gerry John album . 	3		play the Gary Chaw album
I am giving this current textbooks zero out of six stars . 	4		I am giving this current textbook zero out of 6 stars
find live at Bearsville theater . 	5		Find Live at Bearsville Theater
rated waiting strange gods weird and Lovecraftian fiction so one . 	4		rate Awaiting Strange Gods: Weird and Lovecraftian Fictions a 1
find a pub for me an FM . 	1		Find a pub for me in FM
how do I find the soundtrack African development perspectives yearbook . 	5		How do I find the soundtrack African Development Perspectives Yearbook?
