sentence	label	missing	target
this is bad news for you riley. 	0		add this is status quo to teddy riley
wattles whether the android so. 	2		What will the weather be in Croatia?
liaison as to who's ions move. 	3		play some Nastya Kamenskih on Zvooq
i made reservations for harvey israel on all souls day and have runs north pole. 	1		I need reservations for a party of 3 on all souls' day in Temperance, North Dakota
news service in lieu of the genres law awry. 	3		Use service Vimeo the genre slow rock
so the information that history to sir. 	5		Show The Information: A History picture
yours is so and for all those six cars. 	4		Give this album 4 out of 6 stars
search for the trip to new home. 	5		search for the picture Boomtown
we're movies are lay a walrus theaters. 	6		what movies are playing at Warren Theatres
i made fast food for nine was in the celaya ria as ours that has a whole new light on april seven use tools all zinser usury. 	1		I need fast food for nine within the same area as Bowers that has a pool nearby on 4/17/2033
and they are assigned movies. 	6		in the neighbourhood find movies
and her room to use to the cafe con le say whalers. 	0		Add parempi mies to the Café con Leche playlist. 
adelson see a lot who is a else as well as games radar whalers. 	0		add josefina pla to isabelle's Guest List GamesRadar playlist
what is before us for this fall and was so cool. 	2		What is the forecast for this Fall in Lesotho
do you have something by the artist call for no one children play lose. 	0		Can you add something by the artist Paul Cargnello to my Chill Tracks playlist
i need to her restaurant reserve soon as the. 	1		I need to get a restaurant reserved in SD.
i'm a reservation for five and a great victory was restaurant unknown. 	1		I need a reservation for five at a top-rated english restaurant in Elma
what's the forecast for jefferson nationally as memorial arose a man. 	2		What's the forecast for Jefferson National Expansion Memorial around eight am?
as to all those are lawyers to the following. 	4		Give 2 out of 6 points to the following textbook.
find a disease so called directions home. 	5		Find a TV show called Directions Home.
i need to let the hazards observed by c. for lionel you know. 	1		I need to book a table at a tavern that serve gnocchi for nine in Owenyo
can i get to stools is that jewel in the area for animated movies. 	6		Can I get the newest movie schedule in the area  for animated movies?
laser usury is effortlessly to hasten of rye bread alone. 	5		Play the TV series Effortless Regurgitation of Bright Red Blood
i lied to her restaurant serves four calls in rye reuse. 	1		I'd like to book a restaurant that serves pôchouse in Rocksprings.
les twenty five to life i call riley of user. 	3		Play 25 To Life by Paul Riley on Deezer.
we're a ladder for noreen restaurant not far from my home in notre dame. 	1		Book me a table at a Tartinery Restaurant not far from my home in Elk Rapids.
liaison mules are trying to borrow. 	3		Play some music on Pandora
lays salmonella so you see the sidebar your samuel. 	3		Play Salmonella Dub Dvd by mario rubalcaba on Vimeo 
i need a reservation museums or at eleven. 	1		I need to book a reservation in Searsport at eleven am
why is are these two are as rusty. 	5		What is Marty Stuart discography
is it over has to brazil in with a lot in this news. 	2		Is it overcast in Brazil in within walking distance
why are the movies that jules. 	6		what are the movie schedules?
well a quarter of this ad in a fantasy. 	2		will it be colder this Saturday in NC
lay rolling stones histories are wrong. 	3		play Going Down To The River on Pandora
les loser from courier wrong. 	3		Play music from Carina Round
five televisions or lentils live t. v.. 	5		Find television show on Windows Live TV
the north indian us to you who else. 	1		book north indian osteria at 12 am
liar who i have to roy hanna from nine to serve you announce who. 	3		Plya a tune by Kancherla Gopanna from 1951 on Zvooq
john has who was also a lousy way lose. 	0		Add John Tesh to my salsa classics playlist
ray does fuhrman trial and four stars. 	4		rate this current book album four stars
i want to lesser force into our next to you. 	2		I want the weather for Saint Martin next year
please get me ross and reduce i know. 	5		Please get me Rough and Ready saga.
as lila kaiser why aren't they are the lousy whalers. 	0		Add Ashley McIsaac to my r&b party classics playlist
i feel the zoloft a trials is made that no one knows or lawyers. 	4		I feel that The Loveday Trials is rated at a one out of 6 points.
at laws are you hot zones in the tomorrow or so whalers. 	0		add Love Story wa Totsuzen ni to the martin garrix show playlist
her restaurant for six and a key. 	1		book a restaurant for six in MP
find the two souls are sir hi honey. 	5		find the TV show Starship Titanic
search for the halfway home to do so. 	5		Search for the Halfway Home TV show
why is the weather going to rely too was a gold rose national his sorry for on february is a wednesday tools olson's thirty four. 	2		What is the weather going to be like in Klondike Gold Rush National Historical Park on february the 28th, 2034?
laser last night to serve the forty two i call for ramble. 	3		Play the last 1954 ep by Povel Ramel.
or a lawyer to say to you so when television so. 	5		Locate the Koi to Senkyo to Chocolate television show
as a long day for conservation you as your weather. 	2		is Cape Mount Nature Conservation Unit has storm weather
find a reason why the lawyers. 	5		Find me The Wild Boys
what time is a earnings season play. 	6		What time is The Burning Season playing
ray for us to the life of new way armstrong freezer. 	4		rate First Man: The Life of Neil A. Armstrong three of 6
oh last summer's are laying whatever. 	3		Open Lastfm and start playing whatever
a tavern in colorado for who. 	1		Book a tavern in Colorado for two
to lay to say you will live medal. 	0		Add Jamaica Say You Will  to my metal
laser diary so. 	3		play the Gary Chaw album
i am diseases to zero voters are stars. 	4		I am giving this current textbook zero out of 6 stars
fine line is that you still theater. 	5		Find Live at Bearsville Theater
ray it away his brains as we're outlaws grass sincere sons alone. 	4		rate Awaiting Strange Gods: Weird and Lovecraftian Fictions a 1
signs of codes for me and asked him. 	1		Find a pub for me in FM
how do i find to saunter i have three can develop a curse to the zoo. 	5		How do I find the soundtrack African Development Perspectives Yearbook?
fine fine for films a north american cinema is. 	6		Find time for films at the North American Cinemas
lasers lonnie. 	3		play Sivamani
find movies tools for business leaders. 	6		find movie schedules for Dickinson Theatres
as far as solid as a voice to store a hassle. 	4		give 5 out of 6 points to Thorn Castle
the weather conditions is normally hear from two of his shoes whose soles and twenty five onward. 	2		Will weather conditions be stormy here from 6/15/2025 onward.
find a movie times for north american cinema is. 	6		Find the movie times for North American Cinemas.
will there is dorms are sweet strong now in our radio. 	2		Will there be a storm six weeks from now in Albania?
there's a fire lot of six hours to the arrows of hercules. 	4		give five out of 6 stars to The Arrows of Hercules
why tarzan movies tools for animated movies lay in a row. 	6		What are the movie schedules for animated movies playing in the neighborhood
what is the current for us for for reasons warmer. 	2		what is the current spot forecast for far areas and warmer temps
for reservations for restaurant and hello answer to use. 	1		Book a reservation for a restaurant in Palau in six years 
we're tarzan movies tools for animated movies schools by. 	6		What are the movie schedules for animated movies close by
we're not see animated movies that to live. 	6		Where can I see animated movies that's nearby?
ray harder you know in a small land zero all this in stars. 	4		Rate Puttering About in a Small Land zero out of 6 stars
what's the weather forecast for central north korea. 	2		What's the weather forecast for Central, North Dakota?
scientists at tool for films and they are. 	6		Find the schedule for films in the neighborhood.
the piano her restaurant in malawi. 	1		me and deanna want to book a restaurant in Malawi
les loser i know all. 	3		play music by Bonobo
i want to see is a trailer for the entity. 	5		I want to see the trailer for The Entity
