sentence	label	missing	target
give me a. 	3		Plya a tune by Kancherla Gopanna from 1951 on Zvooq
launch list. 	0		Add John Tesh to my salsa classics playlist
rate this current book album four stars. 	4		rate this current book album four stars
what's the weather for saint martin next year. 	2		I want the weather for Saint Martin next year
please get me rough and ready saga. 	5		Please get me Rough and Ready saga.
yo on. 	0		Add Ashley McIsaac to my r&b party classics playlist
yo are you. 	4		I feel that The Loveday Trials is rated at a one out of 6 points.
long story would a. 	0		add Love Story wa Totsuzen ni to the martin garrix show playlist
book a restaurant for six in MP. 	1		book a restaurant for six in MP
is the TV show starship titanic. 	5		find the TV show Starship Titanic
search for the halfway home TV show. 	5		Search for the Halfway Home TV show
what is the weather going to be like in tokyo on february the twenty eighth two thousand thirty four. 	2		What is the weather going to be like in Klondike Gold Rush National Historical Park on february the 28th, 2034?
play a. 	3		Play the last 1954 ep by Povel Ramel.
ok and can you show. 	5		Locate the Koi to Senkyo to Chocolate television show
is cape mount nature conservation unit has storm weather. 	2		is Cape Mount Nature Conservation Unit has storm weather
find me the wild boys. 	5		Find me The Wild Boys
what time is the burning season playing. 	6		What time is The Burning Season playing
rate first man and i feel hungry all. 	4		rate First Man: The Life of Neil A. Armstrong three of 6
open lastfm and start playing whatever. 	3		Open Lastfm and start playing whatever
what is wrong dude. 	1		Book a tavern in Colorado for two
i want to make a quick mental. 	0		Add Jamaica Say You Will  to my metal
which item. 	3		play the Gary Chaw album
i am giving this current textbook zero out of six stars. 	4		I am giving this current textbook zero out of 6 stars
i live in danville ca. 	5		Find Live at Bearsville Theater
rate awaiting strange gods love you. 	4		rate Awaiting Strange Gods: Weird and Lovecraftian Fictions a 1
i am for me in FM. 	1		Find a pub for me in FM
how do you feel about record. 	5		How do I find the soundtrack African Development Perspectives Yearbook?
find time for films at the north american cinemas. 	6		Find time for films at the North American Cinemas
play. 	3		play Sivamani
find movie schedules for dickinson theatres. 	6		find movie schedules for Dickinson Theatres
give five out of six stars. 	4		give 5 out of 6 points to Thorn Castle
weather conditions be stormy here from 6 15 2025 onward. 	2		Will weather conditions be stormy here from 6/15/2025 onward.
is that movie times for north american cinemas. 	6		Find the movie times for North American Cinemas.
will there be a storm six weeks from now in albania. 	2		Will there be a storm six weeks from now in Albania?
give five out of six stars to leave. 	4		give five out of 6 stars to The Arrows of Hercules
what are the movie schedules for animated movies playing in the neighborhood. 	6		What are the movie schedules for animated movies playing in the neighborhood
what is the current spot forecast for far areas and warmer temps. 	2		what is the current spot forecast for far areas and warmer temps
book a reservation for a restaurant in two years. 	1		Book a reservation for a restaurant in Palau in six years 
what are the movie schedules for animated movies close by. 	6		What are the movie schedules for animated movies close by
where can we buy. 	6		Where can I see animated movies that's nearby?
tell me about nuclear physics. 	4		Rate Puttering About in a Small Land zero out of 6 stars
what's the weather forecast for central north dakota. 	2		What's the weather forecast for Central, North Dakota?
i am schedule for films in the neighborhood. 	6		Find the schedule for films in the neighborhood.
book studio. 	1		me and deanna want to book a restaurant in Malawi
play music by bonobo. 	3		play music by Bonobo
what do you do. 	5		I want to see the trailer for The Entity
book a table for nine people and four apr twenty eight two thousand nineteen. 	1		Book a table for 9 people at a delicatessen for April the twenty-eighth, 2018.
rate a taste of blackberries a three. 	4		Rate A Taste of Blackberries  a three
let me listen to the bee. 	3		Let me listen to Rouhollah Khaleghi on deezer.
would like to book a flight from st i can come to. 	1		I would like to book at Clinton Street Baking Company & Restaurant in Brookneal.
i wasn't sure what will it be like in monterey. 	2		On may the thirteenth, 2037 what will it be like in Wilderville, Montenegro
want to be having a talk. 	3		I want to hear Shooby Taylor's Tearing Up The Album Charts.
what's the name covenant to the playlist fusion fest. 	0		add the name covenant to the playlist Fusion Fest
when will it be warmer in white horse mauritius. 	2		When will it be warmer in White Horse, Mauritius
please play casino boogie. 	3		Please play Casino Boogie
i'd like to see the photograph the light. 	5		I'd like to see the photograph The Light
please tell me the movie schedules. 	6		Please tell me the movie schedules?
will it be windy. 	2		Will it be snowy in Pillow Indiana?
show creative photograph island in the. 	5		show creative photograph Island in the Sea
rate the current novel five of six. 	4		Rate the current novel 5 of 6 points
want to breed. 	5		I want to see the novel, The Green
want to watch the television show. 	5		I want to watch the television show Naked II
what are the movie times for megaplex theatres. 	6		What are the movie times for Megaplex Theatres
book a fast food restaurant. 	1		Book a fast food restaurant.
help me to add logic tree. 	5		help me the find the Thug Lordz Trilogy book
play some rockwell from around you did it. 	3		Play some Rockwell from around 1996
i can you leaving the movie theatre. 	6		Find the schedule for To Shoot an Elephant at the nearest movie theatre.
would give this current novel one out. 	4		I would give this current novel one stars
give this essay four. 	4		give this essay 4 points
what's the bank. 	0		Add Sifow to my Skatepark Punks playlist
go to the store and we get older. 	0		Put this song on legendary guitar solos
what will the weather be in new delhi. 	2		What will the weather be in Umatilla Malta?
book a restaurant for nine people. 	1		Book a restaurant for 9 people.
want to get rid of razor everyone. 	4		I want to give The Garin Death Ray series 1 stars
i love you. 	5		Find the Youth Against Christ saga
yo on. 	4		rate Orion in the Dying Time four stars
what's the weather forecast for haigler. 	2		What's the weather forecast for Haigler?
tell me the weather forecast for tonight. 	2		Tell me the weather forecast for RI
play some i can do for you. 	3		Play some Mike Burney on Google Music.
is that i read. 	5		Find The Tyrant
ok with smoking room in MA. 	1		book a bar close by with a smoking room in MA
what should he. 	0		I want to add Hind Etin to my La Mejor Música Dance 2017 playlist
book me a table at a romanian brasserie to make stuff. 	1		Book me a table at a romanian brasserie in Rixford
find movie schedules for united paramount theatres. 	6		Find movie schedules for  United Paramount Theatres.
play some drum and base. 	3		Play some Drum & Bass
give five stars to this album. 	4		give five stars to The Songlines
where is the TV show yourself. 	5		Where is the TV show Am Universum 
play the track goodbye alexander goodbye honey boy from melody. 	3		Play the track Goodbye Alexander, Goodbye Honey Boy from Ehsaan Noorani
ok a. 	1		book a brasserie with a pool within the same area as my neighborhood for 5 people at 19:26
book a reservation for six for a tyrolean oyster bar. 	1		Book a reservation for six for a tyrolean oyster bar
i am schedule for evening clothes in one second. 	6		Find the schedule for Evening Clothes in 1 second.
want to eat ice cream with me and my mother in law. 	1		I want to eat ice cream at a brasserie with me and my mother in law
can you find a photograph of ace ventura. 	5		Can you find a photograph of Ace Ventura: The CD-Rom Game
play some music. 	3		Play some music on Vimeo
i would. 	5		Where can I find the TV show MetaboLights
one hundred ninety eight. 	5		Find The 180.
want to hear music from martin lopez. 	3		I want to hear popular music from Martin Lopez
book a table for one at a highly rated bistro. 	1		Book a table for one at a highly rated bistro
that must be more to life on it. 	3		play There Must Be More To Life Than This
show movie times. 	6		show movie times
show them kids tracksuit. 	5		Show The Monkey soundtrack
