sentence	label	missing	target
I need reservations for a party and Brianna All Souls day and temperature in North Dakota. 	1		I need reservations for a party of 3 on all souls' day in Temperance, North Dakota
used service lilium Nine West Little Rock. 	3		Use service Vimeo the genre slow rock
show the information and history picture. 	5		Show The Information: A History picture
volume six. 	4		Give this album 4 out of 6 stars
search for the picture of busan. 	5		search for the picture Boomtown
what movies are playing at Warren Theater. 	6		what movies are playing at Warren Theatres
I need fast food 49 within the same area and Powers they have the pool nearby on April 17th 2073. 	1		I need fast food for nine within the same area as Bowers that has a pool nearby on 4/17/2033
in the neighborhood find movies. 	6		in the neighbourhood find movies
musica de Cafe Con Leche playlist. 	0		Add parempi mies to the Café con Leche playlist. 
Atmos gas list gamesradar playlist. 	0		add josefina pla to isabelle's Guest List GamesRadar playlist
what is the forecast for this fall in Lesotho. 	2		What is the forecast for this Fall in Lesotho
can you add something by the artist call Cara danello to my chill Drax playlist. 	0		Can you add something by the artist Paul Cargnello to my Chill Tracks playlist
forecast for restaurant reserved. 	1		I need to get a restaurant reserved in SD.
I need a reservation for 5 at the top rated English restaurant in LA. 	1		I need a reservation for five at a top-rated english restaurant in Elma
what's the forecast for Jefferson National Expansion Memorial around 8. 	2		What's the forecast for Jefferson National Expansion Memorial around eight am?
volume six points to the following textbook. 	4		Give 2 out of 6 points to the following textbook.
find a TV show called directions home. 	5		Find a TV show called Directions Home.
 	1		I need to book a table at a tavern that serve gnocchi for nine in Owenyo
tonight at the newest movie schedule in the area for animated movies. 	6		Can I get the newest movie schedule in the area  for animated movies?
Play the TV Central African nation number. 	5		Play the TV series Effortless Regurgitation of Bright Red Blood
I'd like a restaurant that serves courthouse in Roxbury. 	1		I'd like to book a restaurant that serves pôchouse in Rocksprings.
play 25 to Life by Paul Riley on Vienna. 	3		Play 25 To Life by Paul Riley on Deezer.
the table I just heard and every restaurant not far from my home in Elk Rapids. 	1		Book me a table at a Tartinery Restaurant not far from my home in Elk Rapids.
play some music on Pandora. 	3		Play some music on Pandora
play salmonella dub DVD find Mario. 	3		Play Salmonella Dub Dvd by mario rubalcaba on Vimeo 
reservation. 	1		I need to book a reservation in Searsport at eleven am
what is Marty Stuart discography. 	5		What is Marty Stuart discography
is it overcast and Rosalynn within walking distance. 	2		Is it overcast in Brazil in within walking distance
what are the movie schedules. 	6		what are the movie schedules?
will it be colder this Saturday in NC. 	2		will it be colder this Saturday in NC
play going down to the river on Pandora. 	3		play Going Down To The River on Pandora
play music from Carina Round. 	3		Play music from Carina Round
find television show on Windows Live TV. 	5		Find television show on Windows Live TV
Versailles Indiana. 	1		book north indian osteria at 12 am
flyer to invite answer like Opana from 1951. 	3		Plya a tune by Kancherla Gopanna from 1951 on Zvooq
Jon Tester My Salsa Classics playlist. 	0		Add John Tesh to my salsa classics playlist
Rayla Storybook Island 4 star. 	4		rate this current book album four stars
I want the weather for Saint Maarten next year. 	2		I want the weather for Saint Martin next year
please guide me rough-and-ready soccer. 	5		Please get me Rough and Ready saga.
connect to my Ric party Classics playlist. 	0		Add Ashley McIsaac to my r&b party classics playlist
I feeling a lot of day trial then rather than the one holding say. 	4		I feel that The Loveday Trials is rated at a one out of 6 points.
I love story watch Ice owes me cuz I'm already a rectal playlist. 	0		add Love Story wa Totsuzen ni to the martin garrix show playlist
restaurant for 6 in Albuquerque. 	1		book a restaurant for six in MP
find the TV show Starship Titanic. 	5		find the TV show Starship Titanic
search for the halfway home TV show. 	5		Search for the Halfway Home TV show
watching the weather going to be like in Klondike Gold Rush National Historical Park on February 12th. 	2		What is the weather going to be like in Klondike Gold Rush National Historical Park on february the 28th, 2034?
play the last 1954 EP by Polo Run. 	3		Play the last 1954 ep by Povel Ramel.
locate my call you to thank you to Chocolate elevator. 	5		Locate the Koi to Senkyo to Chocolate television show
8 Mile nature conservation the Unity store weather. 	2		is Cape Mount Nature Conservation Unit has storm weather
find me the wild boys. 	5		Find me The Wild Boys
what time is it Berlin season player. 	6		What time is The Burning Season playing
read first man the life of me Les Armstrong 3 + 6. 	4		rate First Man: The Life of Neil A. Armstrong three of 6
the last time I started playing whatever. 	3		Open Lastfm and start playing whatever
Tavern in Colorado for two. 	1		Book a tavern in Colorado for two
Jamaica say you will tonight. 	0		Add Jamaica Say You Will  to my metal
play like I reach out. 	3		play the Gary Chaw album
I am giving this story x-40 how come sex. 	4		I am giving this current textbook zero out of 6 stars
find lime at the nearest movie theater. 	5		Find Live at Bearsville Theater
rainaway thinks the Ravens God we were in love Grafton fixing the world. 	4		rate Awaiting Strange Gods: Weird and Lovecraftian Fictions a 1
find a prayer for me NFL. 	1		Find a pub for me in FM
how do I find the soundtrack African development perspective lyrics. 	5		How do I find the soundtrack African Development Perspectives Yearbook?
find time for film that North American Cinema. 	6		Find time for films at the North American Cinemas
play sailing line. 	3		play Sivamani
find movie schedules for Dickinson Theaters. 	6		find movie schedules for Dickinson Theatres
I'm fine now 96.3. 	4		give 5 out of 6 points to Thorn Castle
will weather conditions be stormy here from June 15th 2025. 	2		Will weather conditions be stormy here from 6/15/2025 onward.
find the movie times for North American Cinemas. 	6		Find the movie times for North American Cinemas.
will there be a storm 6 weeks from now in Albania. 	2		Will there be a storm six weeks from now in Albania?
turn to the arrows on Hercules. 	4		give five out of 6 stars to The Arrows of Hercules
what are the movie schedules for animated movies playing in the neighborhood. 	6		What are the movie schedules for animated movies playing in the neighborhood
what's in the current spot forecast for areas when warmer. 	2		what is the current spot forecast for far areas and warmer temps
reservation for restaurant in Palau and sexy. 	1		Book a reservation for a restaurant in Palau in six years 
what are the movie schedules for animated movies glowspa. 	6		What are the movie schedules for animated movies close by
where can I see animated movies ask me why. 	6		Where can I see animated movies that's nearby?
red coloring if I was in a small Lounge zero hold them fixed. 	4		Rate Puttering About in a Small Land zero out of 6 stars
what's the weather forecast for Central North Dakota. 	2		What's the weather forecast for Central, North Dakota?
find the schedule for films in the neighborhood. 	6		Find the schedule for films in the neighborhood.
 	1		me and deanna want to book a restaurant in Malawi
play music by I don't know about. 	3		play music by Bonobo
I want to see the trailer for the answer. 	5		I want to see the trailer for The Entity
table 49 people at the Delicatessen for April 2018. 	1		Book a table for 9 people at a delicatessen for April the twenty-eighth, 2018.
read a taste of blackberries. 	4		Rate A Taste of Blackberries  a three
let me listen to roar like a lion. 	3		Let me listen to Rouhollah Khaleghi on deezer.
I would like to come Cleveland restaurant. 	1		I would like to book at Clinton Street Baking Company & Restaurant in Brookneal.
May 13th. 	2		On may the thirteenth, 2037 what will it be like in Wilderville, Montenegro
I want to hear Taylor's theory of the owl in the shower. 	3		I want to hear Shooby Taylor's Tearing Up The Album Charts.
Covenant in a playlist YouTube fast. 	0		add the name covenant to the playlist Fusion Fest
when will it be warmer in lighthorse Mauritius. 	2		When will it be warmer in White Horse, Mauritius
please play Casino Hotel. 	3		Please play Casino Boogie
I'd like to see you in a photograph to light. 	5		I'd like to see the photograph The Light
please tell me the movie schedule. 	6		Please tell me the movie schedules?
will it be snowy in pillow Indiana. 	2		Will it be snowy in Pillow Indiana?
show creative photograph island in the sea. 	5		show creative photograph Island in the Sea
Victorious novel V. 	4		Rate the current novel 5 of 6 points
I want to see in the novel degree. 	5		I want to see the novel, The Green
I want to watch the television show naked. 	5		I want to watch the television show Naked II
what are the movie times for megaplex theaters. 	6		What are the movie times for Megaplex Theatres
fast food restaurant. 	1		Book a fast food restaurant.
help me to find this article or it's really cheaper. 	5		help me the find the Thug Lordz Trilogy book
play some Rockwell runaround 1996. 	3		Play some Rockwell from around 1996
find the schedule for the nearest movie theater. 	6		Find the schedule for To Shoot an Elephant at the nearest movie theatre.
I was kidding this era novel one star. 	4		I would give this current novel one stars
that's a four of coins. 	4		give this essay 4 points
