sentence	label	missing	target
but the bakery for lebanese on january eleventh twenty thirty two. 	1		book a bakery for lebanese on january 11th, 2032
plain to see cabinet. 	5		play The Sea Cabinet
but their restaurant distinct from downtown. 	1		Book a restaurant distant from downtown.
what is the movie schedule for movies in the neighborhood. 	6		What is the movie schedule for movies in the neighborhood
find the dead matter it's speaking to the others. 	6		find The Dead Matter at Speakeasy Theaters
i want a table for for any kind of galliano daughter. 	1		I want a table for 4 at any kind of goiano bar
forecasts for wisconsin at ten p. monsieur. 	2		forecast for Wisconsin at 10 PM.
and this is that as claudette teddy riley. 	0		add this is status quo to teddy riley
well of the wedding be in croatia. 	2		What will the weather be in Croatia?
place i'm not the cannons chianese of yellow que. 	3		play some Nastya Kamenskih on Zvooq
i need reservations for a party of three on all souls day and temperance north dakota. 	1		I need reservations for a party of 3 on all souls' day in Temperance, North Dakota
use that skinny out the genre slow rock. 	3		Use service Vimeo the genre slow rock
shared the information i had strained picture. 	5		Show The Information: A History picture
in this album for out of six hours. 	4		Give this album 4 out of 6 stars
search for the picture boomtown. 	5		search for the picture Boomtown
la movies they're playing a war in theaters. 	6		what movies are playing at Warren Theatres
i need fast food for nine within the same area as bowers that has a poll nearby on april seventeenth twenty thirty three. 	1		I need fast food for nine within the same area as Bowers that has a pool nearby on 4/17/2033
in the neighborhood fine movies. 	6		in the neighbourhood find movies
and for randy miles to the cafe con lets you play list. 	0		Add parempi mies to the Café con Leche playlist. 
aunt josephine a piano lady isabel guest list in answering our play list. 	0		add josefina pla to isabelle's Guest List GamesRadar playlist
what is the forecast for this fall enlisted to. 	2		What is the forecast for this Fall in Lesotho
can you add funding by the artist paul caron canelo to my children to play list. 	0		Can you add something by the artist Paul Cargnello to my Chill Tracks playlist
i need to get our restaurant reserved a nasty. 	1		I need to get a restaurant reserved in SD.
i need a reservation for five at top rated english restaurant in elmo. 	1		I need a reservation for five at a top-rated english restaurant in Elma
what's the forecast for jefferson national expansion memorial around eight a. m.. 	2		What's the forecast for Jefferson National Expansion Memorial around eight am?
didn't you have six points to the following textbook. 	4		Give 2 out of 6 points to the following textbook.
find a tv show called directions home. 	5		Find a TV show called Directions Home.
i need to look at table at a tavern that certain young keeper nine in no-one yell. 	1		I need to book a table at a tavern that serve gnocchi for nine in Owenyo
can i get the newest movie schedule in the area for animated movies. 	6		Can I get the newest movie schedule in the area  for animated movies?
plain that t. v. series effortless records occasion and bright red blood. 	5		Play the TV series Effortless Regurgitation of Bright Red Blood
i'd like to book a restaurant at sears college alice in rock springs. 	1		I'd like to book a restaurant that serves pôchouse in Rocksprings.
play twenty five to life by paul riley and either. 	3		Play 25 To Life by Paul Riley on Deezer.
o. k. table at attired in a hurry restaurant not far from my home in elk rapids. 	1		Book me a table at a Tartinery Restaurant not far from my home in Elk Rapids.
place and you didn't andorra. 	3		Play some music on Pandora
play salmonella that dvd by mario rubalcaba and damien. 	3		Play Salmonella Dub Dvd by mario rubalcaba on Vimeo 
i need to look your reservation in sears board at eleven am. 	1		I need to book a reservation in Searsport at eleven am
what is marty stuart this biography. 	5		What is Marty Stuart discography
is it overcast in brazil in within walking distance. 	2		Is it overcast in Brazil in within walking distance
one and the movie schedules. 	6		what are the movie schedules?
will it be colder this saturday in and see. 	2		will it be colder this Saturday in NC
plane going down to the river on pandora. 	3		play Going Down To The River on Pandora
play music from careening around. 	3		Play music from Carina Round
fine television show and windows live tv. 	5		Find television show on Windows Live TV
up north in india now scary at twelve am. 	1		book north indian osteria at 12 am
playa to die cancer lego comment from nineteen fifty one on t. v. yellow que. 	3		Plya a tune by Kancherla Gopanna from 1951 on Zvooq
and john tesh to myself the classics play list. 	0		Add John Tesh to my salsa classics playlist
read this current book album for stars. 	4		rate this current book album four stars
i want the weather for saint martin next year. 	2		I want the weather for Saint Martin next year
please get me rathbun ready sound n.. 	5		Please get me Rough and Ready saga.
and ashley and it ties into my are indeed party classics play list. 	0		Add Ashley McIsaac to my r&b party classics playlist
i feel that the love they trials is rated anna one out of six point. 	4		I feel that The Loveday Trials is rated at a one out of 6 points.
and love story was told susan each of them are in derek's joe play list. 	0		add Love Story wa Totsuzen ni to the martin garrix show playlist
i'm gonna restaurant for sex in and p.. 	1		book a restaurant for six in MP
on a tv shows starship titanic. 	5		find the TV show Starship Titanic
search for the halfway home t. v. show. 	5		Search for the Halfway Home TV show
what is the weather going to be liking klondike gold rush national historical park on february the twenty eight twenty thirty fuller. 	2		What is the weather going to be like in Klondike Gold Rush National Historical Park on february the 28th, 2034?
play the last nineteen fifty four eap by koval randall. 	3		Play the last 1954 ep by Povel Ramel.
located the client is saying he had to chaplin tv channel. 	5		Locate the Koi to Senkyo to Chocolate television show
is he now nature conservation unit has storm weather. 	2		is Cape Mount Nature Conservation Unit has storm weather
finally the wild boys. 	5		Find me The Wild Boys
what time is the burning season playing. 	6		What time is The Burning Season playing
every person in the life of kneel and armstrong three and six. 	4		rate First Man: The Life of Neil A. Armstrong three of 6
oh the last defense start playing whatever. 	3		Open Lastfm and start playing whatever
look at tavern in colorado for two. 	1		Book a tavern in Colorado for two
and to make as a tool to my mettle. 	0		Add Jamaica Say You Will  to my metal
play the jeri cha album. 	3		play the Gary Chaw album
i'm getting his current textbooks zero out of six hours. 	4		I am giving this current textbook zero out of 6 stars
find the lie that there's still theater. 	5		Find Live at Bearsville Theater
reda waiting strange god's we're in love crafty infections along. 	4		rate Awaiting Strange Gods: Weird and Lovecraftian Fictions a 1
find it hard for me enough them. 	1		Find a pub for me in FM
had i find the soundtrack african development perspectives the yearbook. 	5		How do I find the soundtrack African Development Perspectives Yearbook?
