sentence	label	missing	target
 	1		I want to book a table for me and my boss at Glassy Junction in Turkey.
 	6		Is Prophecy playing at Malco Theatres
 	6		Find the movie schedules for Consolidated Theatres.
1120 South Michigan Avenue. 	0		Add 2120 south michigan avenue to my laundry playlist
when is the last feeding playing at Flix theater. 	6		When is Harassed being played at Plitt Theatres?
when was the TV show created. 	5		When was the TV show CrazySexyCool taken off air?
Rihanna playlist. 	0		Please add a song to ines's playlist called Metal Party
 	1		book a table in Fort Loudon at a restaurant for 5
 	0		add megon mcdonough indie songs for slackers to my playlist artist
 	0		Add singing in the trees to rena's Lo mejor de Radio 3 playlist.
make a reservation. 	1		make a reservation for hillary, dina chavez and alexis
directions to off music. 	1		book a restaurant not far from Municipal Borough of Ealing for today
Clayton County. 	3		Play some Carmen Mcrae from Ed Robertson off of Itunes
 	3		play zvooq Southern Gothic
vehicle. 	5		find the movie Ircle
next. 	2		Will it be temperate next wed. in Athol in the Federated States Of Micronesia
will it be cold in Houston.. 	2		Will it be sunny in South Superior?
within walking distance from me. 	1		Get me a table for 3 within walking distance from my hotel in Tajikistan.
 	3		Can I hear Jeremy Taggart's newest chant on Deezer?
 	5		Find a novel called Twins of Evil.
 	1		I would like reservations for Giodi's in Piper AZ.
I'd like to know. 	1		I'd like to go to the popular bistro in OH
 	4		my rating for Some Doves and Pythons is four
 	5		find a book called The Mad Magician
 	2		Will it be colder in Litchfield
 	1		Book a table for 6 at a top-rated restaurant in North AMityville MA that serves south tyrolean food
 	4		rate this book a zero
 	1		Book a table for eight people at a bar that has steak sauce in Half Moon AMerican Samoa right now
 	6		What movies are playing at Mann Theatres
916 Topping Avenue Market. 	6		find 16 starting time for Heavenly Body
directions to MGM. 	1		book a restaurant in MS that can seat ten at 01:51:47 pm
 	5		FInd trailer for Iraq for Sale: The War Profiteers
 	1		need a table at a restaurant serving foie gras on halloween for two at Northern Mariana Islands
 	3		Can you play Deezer from 2007?
 	1		book a cafe for one in the Cocos Islands
 	4		this next essay is worth five
 	2		Will it be colder in Tallgrass Prairie National Preserve?
 	2		When will WI be temperate?
 	5		show Investigating Sex album
weight loss. 	4		rate Lost Empires of Faerûn five of 6 stars
 	2		Tell me if it'll be overcast nearby Papua New Guinea
 	1		I want a table for 8 in Plain on Aug. 5
 	1		I need seats for 6 at CHAR No.4 in Georgia
volume 90%. 	0		Put this song on my indiespensables playlist
 	4		Rate this novel a 3
 	0		Put the joy division the complete bbc recordings on 40 hits
 	6		What are the movie schedules for Kerasotes Theatres
play 1919. 	3		play 1990 tunes on Groove Shark
 	4		five points for this novel
metal playlist. 	0		Add this tune to my post metal playlist
how often is it. 	2		How hot is it in Pesotum
 	5		Please look up Amrithavaahini
play some 60 music. 	3		play some sixties music
 	1		I want to book Dinner by Heston Blumenthal in AL.
 	6		What movies are playing in the area?
what is the movie times at Marcus Corporation. 	6		What is the movie times at Marcus Corporation
 	5		find Amanda Palmer Goes Down Under
 	1		I want to book a restaurant in Keeling Islands for a party of ten
 	1		I need a reservation for a party of three, maybe a gastropub that sells steak.
animations. 	1		Book a reservation for four in Cajah's Mountain in 1 year
what will the weather be like the Olympics. 	2		What will the weather be like here on dec. 8, 2019
right off human resources. 	4		Rate Half Past Human three stars
play the top 20 from Canada. 	3		Play the top-twenty from Tony Calder off Slacker.
when is candle lighting. 	6		Show me when Scandalous John is playing.
 	0		add repent replenish repeat to Classical Moments in Movies 
great seeing the big picture. 	4		Rate Seeing the Big Picture a zero out of 6 points
weather in Northern Thailand. 	2		weather in one minute in Norfolk Island
I'd like to watch the TV series Game of Life. 	5		I'd like to watch the TV series called Fires of Life
 	0		Add Take Me Back to Dear Old Blighty to my dinner playlist
what is the new iPhone x. 	2		what is the meal time forecast for Cayman Islands
YouTube. 	3		I need to hear the song Aspro Mavro from Bill Szymczyk on Youtube
conversation. 	4		I want to give Select Conversations with an Uncle 5 stars
 	6		Let me have the movie schedules for General Cinema Corporation
play my sophisticated dinner playlist on slacker. 	3		Play my Sophisticated Dinner playlist on Slacker
 	6		show me the schedule of The Loves of Letty in cinema closest
when is Lake City playing at Clifton theater. 	6		When is Lake City playing at Dipson Theatres?
 	4		rate the current essay a three
 	3		I want to hear a Gucci Mane song from Last Fm from 2002
 	1		Book The Crown at Whitebrook in RI for 2 people.
play the office.. 	3		Play the artist Joe
on point. 	4		give this a four for the next series of points
if you didn't have a meal guide. 	2		Is it humid in Caddo Mills, KY?
 	0		Add the singer Maxine Nightingale to the Spanish Beat playlist.
 	0		Add silver apples to teh sin estrés playlist.
Mafia the city of lost heaven. 	5		Pull up Mafia: The City of Lost Heaven
play something music on Google Music. 	3		Play thirties music by Flex on Google Music
life. 	5		find the trailer for Hit the Ice
flashlight. 	5		show creative Last Light
 	4		Assign 0 points out of 6 to The Gate of Worlds
restaurants. 	1		restaurant named The Palm in Tennyson MI
 	5		Please find the Infrared Riding Hood TV show.
Michael Jackson playlist. 	0		add artist abdel halim hafez to my conexiones playlist
playlist. 	3		Play Les Pauvres Riches by Pan Mei Chen.
 	5		I'm hoping you can find a photograph from Live At The Isle Of Wight 1970.
play music from the playlist telephone case. 	3		Play music on the playlist Urban Hits
 	1		book me a top-rated pub
restaurant. 	1		book a spot for 6 at a gateau restaurant
animations. 	1		Book a reservation for ten at a restaurant in AMerican Samoa at 2 am
 	3		Play the track Grow Old With Me by artist Chloe Rose Lattanzi
 	5		I want to play the game Show Me the Wonder
 	1		Book a table for eight this month in Maldives.
 	4		give two out of 6 to current book
 	0		Add this artist to Metal Party
 	0		Add the tune from Leena Peisa to my amor amor playlist.
 	1		I need a reservation in Pitcairn Islands for any restaurant  joint
highly rated restaurants in Nigeria. 	1		Get me a highly rated restaurant in Nigeria
 	4		Rate The Secret of Dr. Honigberger 2 points out of 6
 	4		The current essay is worthy only of a 0 out 6 score. 
 	1		Find a reservation in Deweese for my sister and I
movie theater. 	6		When is Em4Jay playing at the movie theatre?
 	1		book a spot for six at a restaurant that serves fish and chips
what will the weather be in Tanzania. 	2		What will the weather be in one minute in Tanzania
Inter Milan. 	0		Add el pavo dustin to viajes
 	6		I want movie times for Fox Theatres
 	3		Can you play Under The Anheuser Bush by Pete Doherty
st. Lucia resorts. 	4		rate this series 4 stars
 	6		Show me the new showings for animated movies in the neighborhood
luxury liner. 	3		Play me a song from Luxury Liner
 	4		I feel that Sons and Lovers deserves a rating of 2.
New Hampshire. 	2		Is there snowfall in Hineston New Hampshire
 	6		Show the movie schedule
 	5		want to find the novel called Innocent Until Caught 2: Guilty
 	2		Will it get warmer in Holy Cross Wilderness
 	1		Book me a popular restaurant reservation at a brazilian delicatessen
nissan 1400. 	3		play some fourties Andrew Lloyd Webber on Groove Shark
girlfriend experience. 	5		find The Girlfriend Experience, a television show
what is the forecast. 	2		what is the ME forecast for Joanna
on the way from my current place. 	2		Is it chilly anywhere faraway from my current place
watch the TV series bring the pain. 	5		Where can I watch the TV series Breed the Pain?
what will the weather be at 4. 	2		What will the weather be in Romania at 4?
 	6		What films are playing at 11 A.M. at Dickinson Theatres
 	0		add Tinker, Tailor to my playlist titled this is trey songz
distraught. 	0		add this track to morning classical
when is Lent. 	6		When is Bless the Child playing at the movie theatre
country Coffeehouse. 	0		add this song to Country Coffeehouse
remind movie. 	5		Search for The Dark Side of the Mind movie
 	4		I want to give this textbook four out of 6 
appendix. 	4		please rate this essay three out of 6
1 minutes from now. 	2		What will the weather be in Stelvio National Park 1 hour and 1 minute from now?
I'd like to know them belonged Road. 	5		I'd like to play the album Beloved Rogues
 	0		Add teriazume to the nação reggae playlist
 	0		I want lance king in my list called One Love
please book vocab level 93 high intensity training tracks playlist. 	0		please put Book of Love on my NTC High Intensity Training Tracks playlist
I'm giving you some pics. 	4		Cock-A-Doodle-Doo! was awful. I'm giving it a 0 out of 6.
 	2		Can you give me the forecast for 11 in Bradner, IA
 	4		the points given are five for Dust and Shadow
what time is the Mets playing at the movie house. 	6		What time is The Brat playing at the movie house?
 	4		Rate The Firebrand one of 6 stars
what's the weather in months from now. 	2		What's the weather two months from now in Arletta Malawi
 	0		add paul wickens to Lo mejor del Rock de España
 	5		find TV series titled Sonata Mix Dwarf Cosmos
right C3. 	4		Rate Pillar of Fire and Other Plays a three
August 4th. 	4		The Forest should be rated a four
 	4		Rate The Cherryh Odyssey three of 6 stars
 	1		my niece and I want to visit a food court in Callicoon, Tennessee
 	6		show me movies in the area
I don't know.. 	1		book a table at an oyster bar that serves apple butter on Jul. 10th, 2028
rate of a Cummins textbook 106. 	4		Rate the current textbook 1 of 6 stars
weather for Lawton okay. 	2		weather for Lowden OK
 	3		I want to hear a Sandra ep
 	1		book a spot at a pub that has trottole for their meal
 	2		Will the weather be stormy in Aurora?
Craigslist Des Moines. 	4		Rate this textbook four points
what's the weather in Berlin. 	2		What's the weather in Burns
 	4		My Idea of Fun is a book that should get 2 stars.
 	5		Where can I view the picture of Workin’ with the Miles Davis Quintet
 	4		Rate The First Death 1 stars
 	3		I want to hear secrets on parade from Tommy Walter
 	4		Rate the Deception chronicle one of 6 points
having.. 	6		Find movie schedules for Star Theatres.
 	1		book a spot for 7 at an outdoor food court in Denmark
 	4		Rate this novel three out of 6 stars
 	5		Find a soundtrack called I Still Believe in You.
what is the nearest movie theater. 	6		What is the nearest movie theatre playing Kate y Leopold?
 	2		Tell me what the weather will look like here at 01:50
 	3		Play me some Badass Women on Groove Shark
 	4		rate The Knife That Killed Me a three
what is the movie. 	6		What is the movie schedule for animated movies in the area
 	4		I would give this chronicle 0 stars
